0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
2
3
4
6
8
8
12
13
16
652
2478
5203
7864
9607
10652
11531
12400
15372
19363
23900
30030
37940
39028
40209
48170
58400
69412
82398
93069
95434
97935
109367
121277
134529
150743
165473
168461
169845
179202
188280
196585
204665
212025
213208
214231
220259
227236
233270
238819
244168
244725
245275
248721
252263
256767
261450
266869
267729
268569
273422
279801
286753
295122
303613
304919
306071
314844
325377
335881
348292
361897
363922
365479
377979
391327
407060
424908
442408
447254
451393
472128
494302
521357
553397
566183
577102
586020
593202
622453
644679
675699
705874
721162
731202
756335
782364
809720
835465
861105
870129
875110
890532
906387
920734
938107
950157
955399
959396
966946
979165
993157
1009048
1019012
1022457
1024723
1029776
1038107
1047503
1058219
1068278
1070039
1071240
1078450
1087242
1096338
1105493
1113274
1115517
1116777
1123498
1136555
1151682
1178700
1206449
1217620
1226650
1260295
1296065
1333558
1380863
1427412
1444506
1458933
1506459
1555279
1609236
1669414
1726794
1745613
1760736
1816337
1871293
1935795
2006944
2076659
2097424
2115801
2190137
2262436
2340613
2423630
2504081
2533321
2557115
2635628
2717826
2802979
2892926
2978992
3013761
3040373
3125493
3211897
3302803
3392795
3478583
3510058
3531830
3557175
3584788
3663708
3733970
3803178
3831764
3854620
3923650
3993455
4065362
4131299
4203942
4235336
4261303
4328269
4395244
4458640
4517194
4571870
4599491
4621587
4670199
4716758
4762669
4804545
4847027
4866525
4882672
4920168
4958212
4994893
5035308
5078530
5096668
5112397
5157398
5196915
5239998
5277073
5317361
5328038
5338392
5372423
5399484
5438320
5476637
5516793
5529528
5541480
5580714
5613935
5642274
5668377
5694296
5701323
5707934
5729780
5747837
5761808
5776172
5791855
5795402
5798241
5810750
5821835
5831663
5841711
5853874
5856345
5857967
5868251
5877249
5885758
5894016
5904223
5906572
5908135
5916319
5923842
5929348
5935747
5945353
5947339
5948966
5955453
5956055
5963497
5971180
5979132
5980667
5981528
5987091
5992152
5997307
6002552
6009165
6010815
6011644
6016047
6020040
6024216
6029158
6035286
6036801
6037853
6041944
6044028
6048470
6054056
6060554
6062753
6064525
6070316
6076847
6084239
6085907
6093866
6096779
6099249
6106930
6114474
6121761
6129923
6141184
6144233
6146663
6154286
6161566
6168933
6178023
6190785
6194642
6197640
6208318
6220223
6223776
6235425
6252373
6257335
6261097
6275163
6288346
6304146
6319106
6338125
6343637
6346762
6360358
6371507
6383851
6396242
6411640
6415549
6417862
6429243
6441025
6446769
6458881
